# Species	Genes	Alg.-Conn.	MG1655_locustags.fna	SL1344_locustags.fna
2	6	0.167	b0298,b0373,b0540,b1027,b2088	SL1344_2753
2	3	0.324	b0895	SL1344_0903,SL1344_1427
2	3	0.333	b1149,b4693	SL1344_1950
2	3	0.333	b1826	SL1344_1769,StyR-281
2	3	0.332	b2194	SL1344_2223,SL1344_3779
2	3	0.333	b2195	SL1344_2223A,SL1344_3780
2	3	0.333	b2196	SL1344_2223B,SL1344_3781
2	4	0.495	b3339,b3980	SL1344_3412,SL1344_4085
2	2	1	b3247	SL1344_3342
2	2	1	b3256	SL1344_3353
2	2	1	b3255	SL1344_3352
2	2	1	b3252	SL1344_3348
2	2	1	b3251	SL1344_3346
2	2	1	b3250	SL1344_3345
2	2	1	b3249	SL1344_3344
2	2	1	b3248	SL1344_3343
2	2	1	b3212	SL1344_3302
2	2	1	b3244	SL1344_3340
2	2	1	b3242	SL1344_3338
2	2	1	b3236	SL1344_3331
2	2	1	b3235	SL1344_3321
2	2	1	b3234	SL1344_3320
2	2	1	b3233	SL1344_3319
2	2	1	b3232	SL1344_3318
2	2	1	b3231	SL1344_3317
2	2	1	b3230	SL1344_3316
2	2	1	b3229	SL1344_3314
2	2	1	b3224	SL1344_3310
2	2	1	b3213	SL1344_3303
2	2	1	b3210	SL1344_3300
2	2	1	b3295	SL1344_3382
2	2	1	b3306	SL1344_3393
2	2	1	b3305	SL1344_3392
2	2	1	b3304	SL1344_3391
2	2	1	b3303	SL1344_3390
2	2	1	b3302	SL1344_3389
2	2	1	b3301	SL1344_3388
2	2	1	b3300	SL1344_3387
2	2	1	b3299	SL1344_3386
2	2	1	b3298	SL1344_3385
2	2	1	b3297	SL1344_3384
2	2	1	b3296	SL1344_3383
2	2	1	b3257	SL1344_3354
2	2	1	b3294	SL1344_3381
2	2	1	b3293	SL1344_3380
2	2	1	b3288	SL1344_3374
2	2	1	b3287	SL1344_3373
2	2	1	b3284	SL1344_3371
2	2	1	b3283	SL1344_3370
2	2	1	b3266	SL1344_3364
2	2	1	b3261	SL1344_3358
2	2	1	b3260	SL1344_3357
2	2	1	b3258	SL1344_3355
2	2	1	b3159	SL1344_3248
2	2	1	b3172	SL1344_3262
2	2	1	b3170	SL1344_3261
2	2	1	b3169	SL1344_3260
2	2	1	b3168	SL1344_3259
2	2	1	b3167	SL1344_3258
2	2	1	b3166	SL1344_3257
2	2	1	b3165	SL1344_3256
2	2	1	b3164	SL1344_3255
2	2	1	b3163	SL1344_3254
2	2	1	b3162	SL1344_3253
2	2	1	b3161	SL1344_3252
2	2	1	b3160	SL1344_3249
2	2	1	b3175	SL1344_3264
2	2	1	b3158	SL1344_3247
2	2	1	b3157	SL1344_3246
2	2	1	b3153	SL1344_3242
2	2	1	b3149	SL1344_3239
2	2	1	b3147	SL1344_3237
2	2	1	b3146	SL1344_3236
2	2	1	b3126	SL1344_3222
2	2	1	b3125	SL1344_3221
2	2	1	b3124	SL1344_3220
2	2	1	b3118	SL1344_3217
2	2	1	b3117	SL1344_3216
2	2	1	b3187	SL1344_3277
2	2	1	b3308	SL1344_3395
2	2	1	b3205	SL1344_3295
2	2	1	b3204	SL1344_3294
2	2	1	b3202	SL1344_3292
2	2	1	b3201	SL1344_3291
2	2	1	b3200	SL1344_3290
2	2	1	b3199	SL1344_3289
2	2	1	b3198	SL1344_3288
2	2	1	b3197	SL1344_3287
2	2	1	b3194	SL1344_3284
2	2	1	b3193	SL1344_3283
2	2	1	b3189	SL1344_3279
2	2	1	b3211	SL1344_3301
2	2	1	b3186	SL1344_3276
2	2	1	b3185	SL1344_3275
2	2	1	b3184	SL1344_3274
2	2	1	b3183	SL1344_3273
2	2	1	b3182	SL1344_3272
2	2	1	b3181	SL1344_3271
2	2	1	b3180	SL1344_3270
2	2	1	b3179	SL1344_3269
2	2	1	b3178	SL1344_3268
2	2	1	b3177	SL1344_3266
2	2	1	b3176	SL1344_3265
2	2	1	b3433	SL1344_3506
2	2	1	b3460	SL1344_3532
2	2	1	b3458	SL1344_3530
2	2	1	b3457	SL1344_3529
2	2	1	b3456	SL1344_3528
2	2	1	b3455	SL1344_3527
2	2	1	b3453	SL1344_3523
2	2	1	b3452	SL1344_3522
2	2	1	b3451	SL1344_3521
2	2	1	b3450	SL1344_3520
2	2	1	b3440	SL1344_3511
2	2	1	b3439	SL1344_3510
2	2	1	b3438	SL1344_3509
2	2	1	b3461	SL1344_3533
2	2	1	b3432	SL1344_3505
2	2	1	b3430	SL1344_3503
2	2	1	b3429	SL1344_3502
2	2	1	b3428	SL1344_3501
2	2	1	b3426	SL1344_3493
2	2	1	b3422	SL1344_3488
2	2	1	b3421	SL1344_3486
2	2	1	b3417	SL1344_3481
2	2	1	b3414	SL1344_3478
2	2	1	b3413	SL1344_3477
2	2	1	b3412	SL1344_3476
2	2	1	b3493	SL1344_3554
2	2	1	b3530	SL1344_3581
2	2	1	b3528	SL1344_3579
2	2	1	b3527	SL1344_3578
2	2	1	b3526	SL1344_3577
2	2	1	b3525	SL1344_3576
2	2	1	b3523	SL1344_3574
2	2	1	b3520	SL1344_3571
2	2	1	b3500	SL1344_3562
2	2	1	b3499	SL1344_3561
2	2	1	b3498	SL1344_3559
2	2	1	b3495	SL1344_3556
2	2	1	b3494	SL1344_3555
2	2	1	b3409	SL1344_3473
2	2	1	b3487	SL1344_3552
2	2	1	b3486	SL1344_3551
2	2	1	b3485	SL1344_3550
2	2	1	b3475	SL1344_3548
2	2	1	b3472	SL1344_3545
2	2	1	b3471	SL1344_3544
2	2	1	b3469	SL1344_3541
2	2	1	b3468	SL1344_3540
2	2	1	b3465	SL1344_3537
2	2	1	b3464	SL1344_3536
2	2	1	b3463	SL1344_3535
2	2	1	b3319	SL1344_3406
2	2	1	b3353	SL1344_3429
2	2	1	b3352	SL1344_3426
2	2	1	b3351	SL1344_3425
2	2	1	b3349	SL1344_3422
2	2	1	b3347	SL1344_3420
2	2	1	b3346	SL1344_3419
2	2	1	b3342	SL1344_3415
2	2	1	b3341	SL1344_3414
2	2	1	b3340	SL1344_3413
2	2	1	b3336	SL1344_3410
2	2	1	b3321	SL1344_3408
2	2	1	b3320	SL1344_3407
2	2	1	b3355	SL1344_3431
2	2	1	b3318	SL1344_3405
2	2	1	b3317	SL1344_3404
2	2	1	b3316	SL1344_3403
2	2	1	b3315	SL1344_3402
2	2	1	b3314	SL1344_3401
2	2	1	b3313	SL1344_3400
2	2	1	b3312	SL1344_3399
2	2	1	b3311	SL1344_3398
2	2	1	b3310	SL1344_3397
2	2	1	b3309	SL1344_3396
2	2	1	b3110	SL1344_3211
2	2	1	b3384	SL1344_3448
2	2	1	b3407	SL1344_3471
2	2	1	b3404	SL1344_3468
2	2	1	b3403	SL1344_3467
2	2	1	b3400	SL1344_3464
2	2	1	b3399	SL1344_3463
2	2	1	b3397	SL1344_3461
2	2	1	b3396	SL1344_3460
2	2	1	b3390	SL1344_3454
2	2	1	b3388	SL1344_3452
2	2	1	b3387	SL1344_3451
2	2	1	b3386	SL1344_3450
2	2	1	b3307	SL1344_3394
2	2	1	b3368	SL1344_3444
2	2	1	b3367	SL1344_3443
2	2	1	b3366	SL1344_3442
2	2	1	b3365	SL1344_3441
2	2	1	b3364	SL1344_3440
2	2	1	b3363	SL1344_3439
2	2	1	b3361	SL1344_3437
2	2	1	b3359	SL1344_3435
2	2	1	b3358	SL1344_3434
2	2	1	b3357	SL1344_3433
2	2	1	b3356	SL1344_3432
2	2	1	b2697	SL1344_2807
2	2	1	b2721	SL1344_2829
2	2	1	b2720	SL1344_2828
2	2	1	b2719	SL1344_2827
2	2	1	b2718	SL1344_2826
2	2	1	b2712	SL1344_2822
2	2	1	b2710	SL1344_2820
2	2	1	b2709	SL1344_2819
2	2	1	b2708	SL1344_2818
2	2	1	b2706	SL1344_2816
2	2	1	b2701	SL1344_2811
2	2	1	b2700	SL1344_2810
2	2	1	b2699	SL1344_2809
2	2	1	b2723	SL1344_2831
2	2	1	b2696	SL1344_2806
2	2	1	b2689	SL1344_2804
2	2	1	b2688	SL1344_2803
2	2	1	b2687	SL1344_2802
2	2	1	b2686	SL1344_2800
2	2	1	b2685	SL1344_2799
2	2	1	b2684	SL1344_2798
2	2	1	b2681	SL1344_2797
2	2	1	b2678	SL1344_2795
2	2	1	b2677	SL1344_2794
2	2	1	b2669	SL1344_2783
2	2	1	b2746	SL1344_2908
2	2	1	b2781	SL1344_2933
2	2	1	b2780	SL1344_2932
2	2	1	b2779	SL1344_2931
2	2	1	b2777	SL1344_2930
2	2	1	b2764	SL1344_2927
2	2	1	b2763	SL1344_2926
2	2	1	b2753	SL1344_2915
2	2	1	b2752	SL1344_2914
2	2	1	b2751	SL1344_2913
2	2	1	b2750	SL1344_2912
2	2	1	b2748	SL1344_2910
2	2	1	b2747	SL1344_2909
2	2	1	b2664	SL1344_2778
2	2	1	b2745	SL1344_2907
2	2	1	b2744	SL1344_2906
2	2	1	b2743	SL1344_2905
2	2	1	b2742	SL1344_2904
2	2	1	b2741	SL1344_2903
2	2	1	b2733	SL1344_2888
2	2	1	b2731	SL1344_2839
2	2	1	b2727	SL1344_2835
2	2	1	b2726	SL1344_2834
2	2	1	b2725	SL1344_2833
2	2	1	b2724	SL1344_2832
2	2	1	b2552	SL1344_2518
2	2	1	b2573	SL1344_2604
2	2	1	b2572	SL1344_2603
2	2	1	b2571	SL1344_2602
2	2	1	b2569	SL1344_2545
2	2	1	b2568	SL1344_2544
2	2	1	b2567	SL1344_2543
2	2	1	b2566	SL1344_2542
2	2	1	b2565	SL1344_2541
2	2	1	b2564	SL1344_2540
2	2	1	b2558	SL1344_2529
2	2	1	b2557	SL1344_2527
2	2	1	b2556	SL1344_2526
2	2	1	b2574	SL1344_2605
2	2	1	b2551	SL1344_2517
2	2	1	b2533	SL1344_2508
2	2	1	b2532	SL1344_2507
2	2	1	b2531	SL1344_2506
2	2	1	b2530	SL1344_2505
2	2	1	b2529	SL1344_2504
2	2	1	b2528	SL1344_2503
2	2	1	b2526	SL1344_2501
2	2	1	b2523	SL1344_2498
2	2	1	b2518	SL1344_2488
2	2	1	b2517	SL1344_2487
2	2	1	b2607	SL1344_2647
2	2	1	b2663	SL1344_2777
2	2	1	b2662	SL1344_2776
2	2	1	b2661	SL1344_2775
2	2	1	b2660	SL1344_2774
2	2	1	b2620	SL1344_2660
2	2	1	b2617	SL1344_2657
2	2	1	b2616	SL1344_2656
2	2	1	b2614	SL1344_2654
2	2	1	b2610	SL1344_2650
2	2	1	b2609	SL1344_2649
2	2	1	b2608	SL1344_2648
2	2	1	b2785	SL1344_2938
2	2	1	b2606	SL1344_2646
2	2	1	b2601	SL1344_2628
2	2	1	b2597	SL1344_2624
2	2	1	b2595	SL1344_2623
2	2	1	b2594	SL1344_2622
2	2	1	b2593	SL1344_2621
2	2	1	b2592	SL1344_2620
2	2	1	b2585	SL1344_2616
2	2	1	b2583	SL1344_2614
2	2	1	b2579	SL1344_2610
2	2	1	b2576	SL1344_2607
2	2	1	b2997	SL1344_3124
2	2	1	b3034	SL1344_3159
2	2	1	b3033	SL1344_3158
2	2	1	b3032	SL1344_3157
2	2	1	b3031	SL1344_3156
2	2	1	b3030	SL1344_3155
2	2	1	b3028	SL1344_3153
2	2	1	b3019	SL1344_3148
2	2	1	b3017	SL1344_3146
2	2	1	b3011	SL1344_3138
2	2	1	b3005	SL1344_3132
2	2	1	b3003	SL1344_3131
2	2	1	b3002	SL1344_3127
2	2	1	b3035	SL1344_3160
2	2	1	b2996	SL1344_3123
2	2	1	b2995	SL1344_3122
2	2	1	b2994	SL1344_3121
2	2	1	b2993	SL1344_3120
2	2	1	b2964	SL1344_3088
2	2	1	b2961	SL1344_3085
2	2	1	b2960	SL1344_3084
2	2	1	b2959	SL1344_3083
2	2	1	b2958	SL1344_3082
2	2	1	b2955	SL1344_3079
2	2	1	b2950	SL1344_3074
2	2	1	b3065	SL1344_3183
2	2	1	b3114	SL1344_3213
2	2	1	b3532	SL1344_3583
2	2	1	b3103	SL1344_3206
2	2	1	b3101	SL1344_3204
2	2	1	b3088	SL1344_3197
2	2	1	b3084	SL1344_3193
2	2	1	b3081	SL1344_3192
2	2	1	b3073	SL1344_3191
2	2	1	b3070	SL1344_3187
2	2	1	b3067	SL1344_3185
2	2	1	b3066	SL1344_3184
2	2	1	b2948	SL1344_3071
2	2	1	b3064	SL1344_3182
2	2	1	b3059	SL1344_3180
2	2	1	b3058	SL1344_3179
2	2	1	b3057	SL1344_3178
2	2	1	b3056	SL1344_3177
2	2	1	b3055	SL1344_3176
2	2	1	b3054	SL1344_3175
2	2	1	b3053	SL1344_3174
2	2	1	b3041	SL1344_3168
2	2	1	b3038	SL1344_3162
2	2	1	b3037	SL1344_3161
2	2	1	b2813	SL1344_2968
2	2	1	b2840	SL1344_2993
2	2	1	b2835	SL1344_2987
2	2	1	b2832	SL1344_2984
2	2	1	b2830	SL1344_2982
2	2	1	b2829	SL1344_2981
2	2	1	b2828	SL1344_2980
2	2	1	b2827	SL1344_2979
2	2	1	b2822	SL1344_2974
2	2	1	b2821	SL1344_2973
2	2	1	b2820	SL1344_2972
2	2	1	b2819	SL1344_2971
2	2	1	b2817	SL1344_2969
2	2	1	b2841	SL1344_2994
2	2	1	b2809	SL1344_2963
2	2	1	b2808	SL1344_2962
2	2	1	b2805	SL1344_2959
2	2	1	b2802	SL1344_2956
2	2	1	b2801	SL1344_2955
2	2	1	b2797	SL1344_2951
2	2	1	b2796	SL1344_2950
2	2	1	b2795	SL1344_2949
2	2	1	b2789	SL1344_2943
2	2	1	b2787	SL1344_2941
2	2	1	b2786	SL1344_2939
2	2	1	b2916	SL1344_3040
2	2	1	b2947	SL1344_3070
2	2	1	b2946	SL1344_3069
2	2	1	b2945	SL1344_3068
2	2	1	b2943	SL1344_3066
2	2	1	b2942	SL1344_3065
2	2	1	b2938	SL1344_3062
2	2	1	b2937	SL1344_3054
2	2	1	b2935	SL1344_3052
2	2	1	b2927	SL1344_3046
2	2	1	b2926	SL1344_3045
2	2	1	b2925	SL1344_3044
2	2	1	b3115	SL1344_3214
2	2	1	b2910	SL1344_3036
2	2	1	b2909	SL1344_3035
2	2	1	b2907	SL1344_3033
2	2	1	b2905	SL1344_3031
2	2	1	b2904	SL1344_3030
2	2	1	b2903	SL1344_3029
2	2	1	b2901	SL1344_3027
2	2	1	b2894	SL1344_3020
2	2	1	b2891	SL1344_3017
2	2	1	b2890	SL1344_3016
2	2	1	b2843	SL1344_2996
2	2	1	b4111	SL1344_4227
2	2	1	b4143	SL1344_4267
2	2	1	b4142	SL1344_4266
2	2	1	b4139	SL1344_4263
2	2	1	b4138	SL1344_4262
2	2	1	b4137	SL1344_4261
2	2	1	b4136	SL1344_4260
2	2	1	b4132	SL1344_2520
2	2	1	b4131	SL1344_2521
2	2	1	b4123	SL1344_4238
2	2	1	b4119	SL1344_4235
2	2	1	b4117	SL1344_4233
2	2	1	b4115	SL1344_4231
2	2	1	b4144	SL1344_4268
2	2	1	b4079	SL1344_4221
2	2	1	b4077	SL1344_4219
2	2	1	b4073	SL1344_4216
2	2	1	b4072	SL1344_4215
2	2	1	b4071	SL1344_4214
2	2	1	b4070	SL1344_4213
2	2	1	b4069	SL1344_4211
2	2	1	b4068	SL1344_4210
2	2	1	b4067	SL1344_4209
2	2	1	b4065	SL1344_4205
2	2	1	b4064	SL1344_4204
2	2	1	b4166	SL1344_4289
2	2	1	b4180	SL1344_4302
2	2	1	b4179	SL1344_4301
2	2	1	b4178	SL1344_4300
2	2	1	b4177	SL1344_4299
2	2	1	b4175	SL1344_4298
2	2	1	b4174	SL1344_4297
2	2	1	b4173	SL1344_4296
2	2	1	b4172	SL1344_4295
2	2	1	b4171	SL1344_4294
2	2	1	b4170	SL1344_4293
2	2	1	b4169	SL1344_4292
2	2	1	b4167	SL1344_4290
2	2	1	b4059	SL1344_4192
2	2	1	b4162	SL1344_4287
2	2	1	b4161	SL1344_4286
2	2	1	b4160	SL1344_4285
2	2	1	b4159	SL1344_4284
2	2	1	b4156	SL1344_4282
2	2	1	b4155	SL1344_4281
2	2	1	b4154	SL1344_4280
2	2	1	b4153	SL1344_4279
2	2	1	b4152	SL1344_4278
2	2	1	b4147	SL1344_4271
2	2	1	b4146	SL1344_4270
2	2	1	b3982	SL1344_4087
2	2	1	b4000	SL1344_4109
2	2	1	b3999	SL1344_4108
2	2	1	b3997	SL1344_4106
2	2	1	b3996	SL1344_4105
2	2	1	b3995	SL1344_4104
2	2	1	b3994	SL1344_4103
2	2	1	b3988	SL1344_4093
2	2	1	b3987	SL1344_4092
2	2	1	b3986	SL1344_4091
2	2	1	b3985	SL1344_4090
2	2	1	b3984	SL1344_4089
2	2	1	b3983	SL1344_4088
2	2	1	b4005	SL1344_4114
2	2	1	b3981	SL1344_4086
2	2	1	b3974	SL1344_4083
2	2	1	b3967	SL1344_4080
2	2	1	b3966	SL1344_4079
2	2	1	b3963	SL1344_4076
2	2	1	b3962	SL1344_4075
2	2	1	b3960	SL1344_4073
2	2	1	b3959	SL1344_4072
2	2	1	b3957	SL1344_4070
2	2	1	b3956	SL1344_4069
2	2	1	b3951	SL1344_4063
2	2	1	b4034	SL1344_4166
2	2	1	b4058	SL1344_4190
2	2	1	b4054	SL1344_4184
2	2	1	b4053	SL1344_4183
2	2	1	b4052	SL1344_4182
2	2	1	b4049	SL1344_4179
2	2	1	b4045	SL1344_4176
2	2	1	b4043	SL1344_4174
2	2	1	b4041	SL1344_4172
2	2	1	b4039	SL1344_4170
2	2	1	b4037	SL1344_4169
2	2	1	b4036	SL1344_4168
2	2	1	b4035	SL1344_4167
2	2	1	b4187	SL1344_4310
2	2	1	b4033	SL1344_4164
2	2	1	b4032	SL1344_4163
2	2	1	b4029	SL1344_4161
2	2	1	b4025	SL1344_4157
2	2	1	b4024	SL1344_4156
2	2	1	b4023	SL1344_4129
2	2	1	b4020	SL1344_4124
2	2	1	b4019	SL1344_4123
2	2	1	b4016	SL1344_4120
2	2	1	b4013	SL1344_4117
2	2	1	b4006	SL1344_4115
2	2	1	b4381	SL1344_4494
2	2	1	b4396	SL1344_4513
2	2	1	b4395	SL1344_4512
2	2	1	b4392	SL1344_4509
2	2	1	b4391	SL1344_4508
2	2	1	b4390	SL1344_4507
2	2	1	b4389	SL1344_4506
2	2	1	b4388	SL1344_4505
2	2	1	b4387	SL1344_4504
2	2	1	b4386	SL1344_4503
2	2	1	b4384	SL1344_4497
2	2	1	b4383	SL1344_4496
2	2	1	b4382	SL1344_4495
2	2	1	b4401	SL1344_4525
2	2	1	b4380	SL1344_4493
2	2	1	b4378	SL1344_4491
2	2	1	b4376	SL1344_4489
2	2	1	b4375	SL1344_4488
2	2	1	b4374	SL1344_4487
2	2	1	b4373	SL1344_4486
2	2	1	b4372	SL1344_4485
2	2	1	b4371	SL1344_4484
2	2	1	b4361	SL1344_4474
