# Species	Genes	Alg.-Conn.	MG1655_locustags.fna	SL1344_locustags.fna
2	2	1	b4355	SL1344_4464
2	2	1	b4354	SL1344_4463
2	2	1	b4484	SL1344_4009
2	2	1	b4685	SL1344_3253A
2	2	1	b4680	SL1344_2369A
2	2	1	b4678	SL1344_2045A
2	2	1	b4606	SL1344_2444A
2	2	1	b4580	SL1344_0368
2	2	1	b4557	SL1344_3808
2	2	1	b4551	SL1344_3423
2	2	1	b4550	SL1344_3378
2	2	1	b4546	SL1344_2389
2	2	1	b4518	SL1344_1059
2	2	1	b4515	SL1344_0724
2	2	1	b4488	SL1344_3861
2	2	1	b4353	SL1344_4462
2	2	1	b4481	SL1344_3886
2	2	1	b4480	SL1344_3858
2	2	1	b4479	SL1344_3797
2	2	1	b4477	SL1344_3795
2	2	1	b4476	SL1344_3507
2	2	1	b4473	SL1344_3372
2	2	1	b4472	SL1344_3341
2	2	1	b4469	SL1344_3142
2	2	1	b4461	SL1344_2652
2	2	1	b4406	SL1344_0239
2	2	1	b4402	SL1344_4526
2	2	1	b4207	SL1344_4330
2	2	1	b4233	SL1344_4349
2	2	1	b4232	SL1344_4348
2	2	1	b4226	SL1344_4347
2	2	1	b4222	SL1344_4344
2	2	1	b4221	SL1344_4343
2	2	1	b4220	SL1344_4342
2	2	1	b4218	SL1344_4340
2	2	1	b4217	SL1344_4339
2	2	1	b4213	SL1344_4336
2	2	1	b4210	SL1344_4333
2	2	1	b4209	SL1344_4332
2	2	1	b4208	SL1344_4331
2	2	1	b4234	SL1344_4367
2	2	1	b4203	SL1344_4327
2	2	1	b4202	SL1344_4326
2	2	1	b4201	SL1344_4325
2	2	1	b4200	SL1344_4324
2	2	1	b4198	SL1344_4321
2	2	1	b4197	SL1344_4320
2	2	1	b4196	SL1344_4319
2	2	1	b4195	SL1344_4318
2	2	1	b4194	SL1344_4317
2	2	1	b4193	SL1344_4316
2	2	1	b4192	SL1344_4315
2	2	1	b4260	SL1344_4407
2	2	1	b4352	SL1344_4461
2	2	1	b4350	SL1344_4457
2	2	1	b4349	SL1344_4456
2	2	1	b4323	SL1344_3110
2	2	1	b4322	SL1344_3109
2	2	1	b4305	SL1344_1542
2	2	1	b4304	SL1344_1544
2	2	1	b4269	SL1344_4416
2	2	1	b4266	SL1344_4413
2	2	1	b4262	SL1344_4410
2	2	1	b4261	SL1344_4409
2	2	1	b3949	SL1344_4061
2	2	1	b4259	SL1344_4406
2	2	1	b4258	SL1344_4405
2	2	1	b4255	SL1344_4400
2	2	1	b4245	SL1344_4391
2	2	1	b4244	SL1344_4390
2	2	1	b4243	SL1344_4389
2	2	1	b4242	SL1344_4387
2	2	1	b4240	SL1344_4385
2	2	1	b4238	SL1344_4382
2	2	1	b4237	SL1344_4381
2	2	1	b4235	SL1344_4368
2	2	1	b3653	SL1344_3712
2	2	1	b3697	SL1344_3798
2	2	1	b3693	SL1344_3796
2	2	1	b3691	SL1344_3793
2	2	1	b3675	SL1344_3772
2	2	1	b3673	SL1344_3766
2	2	1	b3672	SL1344_3763
2	2	1	b3671	SL1344_3762
2	2	1	b3668	SL1344_3755
2	2	1	b3666	SL1344_3753
2	2	1	b3662	SL1344_3741
2	2	1	b3656	SL1344_3715
2	2	1	b3654	SL1344_3713
2	2	1	b3699	SL1344_3802
2	2	1	b3652	SL1344_3710
2	2	1	b3651	SL1344_3709
2	2	1	b3650	SL1344_3708
2	2	1	b3649	SL1344_3707
2	2	1	b3648	SL1344_3706
2	2	1	b3644	SL1344_3701
2	2	1	b3642	SL1344_3699
2	2	1	b3641	SL1344_3698
2	2	1	b3639	SL1344_3696
2	2	1	b3638	SL1344_3695
2	2	1	b3637	SL1344_3694
2	2	1	b3727	SL1344_3823
2	2	1	b3739	SL1344_3839
2	2	1	b3738	SL1344_3838
2	2	1	b3737	SL1344_3837
2	2	1	b3736	SL1344_3836
2	2	1	b3735	SL1344_3835
2	2	1	b3734	SL1344_3834
2	2	1	b3733	SL1344_3833
2	2	1	b3732	SL1344_3832
2	2	1	b3731	SL1344_3831
2	2	1	b3730	SL1344_3829
2	2	1	b3729	SL1344_3828
2	2	1	b3728	SL1344_3824
2	2	1	b3636	SL1344_3693
2	2	1	b3726	SL1344_3822
2	2	1	b3725	SL1344_3821
2	2	1	b3724	SL1344_3820
2	2	1	b3714	SL1344_3818
2	2	1	b3706	SL1344_3810
2	2	1	b3705	SL1344_3809
2	2	1	b3704	SL1344_3807
2	2	1	b3703	SL1344_3806
2	2	1	b3702	SL1344_3805
2	2	1	b3701	SL1344_3804
2	2	1	b3700	SL1344_3803
2	2	1	b3554	SL1344_3613
2	2	1	b3579	SL1344_3638
2	2	1	b3576	SL1344_3634
2	2	1	b3575	SL1344_3633
2	2	1	b3573	SL1344_3631
2	2	1	b3572	SL1344_3630
2	2	1	b3571	SL1344_3629
2	2	1	b3570	SL1344_3628
2	2	1	b3565	SL1344_3626
2	2	1	b3561	SL1344_3623
2	2	1	b3560	SL1344_3621
2	2	1	b3559	SL1344_3620
2	2	1	b3556	SL1344_3615
2	2	1	b3580	SL1344_3639
2	2	1	b3552	SL1344_3611
2	2	1	b3551	SL1344_3610
2	2	1	b3544	SL1344_3596
2	2	1	b3543	SL1344_3595
2	2	1	b3542	SL1344_3594
2	2	1	b3541	SL1344_3593
2	2	1	b3540	SL1344_3592
2	2	1	b3538	SL1344_3589
2	2	1	b3535	SL1344_3586
2	2	1	b3533	SL1344_3584
2	2	1	b2509	SL1344_2473
2	2	1	b3609	SL1344_3667
2	2	1	b3635	SL1344_3692
2	2	1	b3633	SL1344_3690
2	2	1	b3628	SL1344_3685
2	2	1	b3621	SL1344_3678
2	2	1	b3620	SL1344_3677
2	2	1	b3619	SL1344_3676
2	2	1	b3617	SL1344_3675
2	2	1	b3616	SL1344_3674
2	2	1	b3613	SL1344_3671
2	2	1	b3612	SL1344_3670
2	2	1	b3611	SL1344_3669
2	2	1	b3741	SL1344_3841
2	2	1	b3608	SL1344_3666
2	2	1	b3606	SL1344_3660
2	2	1	b3603	SL1344_3657
2	2	1	b3601	SL1344_3652
2	2	1	b3600	SL1344_3651
2	2	1	b3599	SL1344_3650
2	2	1	b3591	SL1344_3648
2	2	1	b3590	SL1344_3647
2	2	1	b3588	SL1344_3645
2	2	1	b3583	SL1344_3642
2	2	1	b3582	SL1344_3641
2	2	1	b3867	SL1344_3951
2	2	1	b3893	SL1344_3983
2	2	1	b3892	SL1344_3982
2	2	1	b3891	SL1344_3981
2	2	1	b3887	SL1344_3974
2	2	1	b3886	SL1344_3973
2	2	1	b3885	SL1344_3972
2	2	1	b3883	SL1344_3970
2	2	1	b3880	SL1344_3967
2	2	1	b3878	SL1344_3965
2	2	1	b3877	SL1344_3964
2	2	1	b3871	SL1344_3955
2	2	1	b3870	SL1344_3954
2	2	1	b3894	SL1344_3984
2	2	1	b3866	SL1344_3950
2	2	1	b3863	SL1344_3947
2	2	1	b3860	SL1344_3945
2	2	1	b3858	SL1344_3943
2	2	1	b3849	SL1344_3939
2	2	1	b3848	SL1344_3938
2	2	1	b3847	SL1344_3937
2	2	1	b3846	SL1344_3936
2	2	1	b3845	SL1344_3935
2	2	1	b3844	SL1344_3933
2	2	1	b3843	SL1344_3932
2	2	1	b3926	SL1344_4035
2	2	1	b3947	SL1344_4060
2	2	1	b3944	SL1344_4057
2	2	1	b3942	SL1344_4056
2	2	1	b3940	SL1344_4050
2	2	1	b3939	SL1344_4049
2	2	1	b3938	SL1344_4048
2	2	1	b3935	SL1344_4044
2	2	1	b3932	SL1344_4041
2	2	1	b3931	SL1344_4040
2	2	1	b3929	SL1344_4038
2	2	1	b3928	SL1344_4037
2	2	1	b3927	SL1344_4036
2	2	1	b3842	SL1344_3931
2	2	1	b3925	SL1344_4034
2	2	1	b3921	SL1344_4032
2	2	1	b3919	SL1344_4030
2	2	1	b3916	SL1344_4011
2	2	1	b3915	SL1344_4010
2	2	1	b3912	SL1344_4008
2	2	1	b3911	SL1344_4007
2	2	1	b3908	SL1344_4004
2	2	1	b3907	SL1344_3999
2	2	1	b3905	SL1344_3997
2	2	1	b3904	SL1344_3996
2	2	1	b3769	SL1344_3862
2	2	1	b3795	SL1344_3889
2	2	1	b3793	SL1344_3887
2	2	1	b3785	SL1344_3878
2	2	1	b3784	SL1344_3877
2	2	1	b3783	SL1344_3876
2	2	1	b3781	SL1344_3875
2	2	1	b3780	SL1344_3874
2	2	1	b3774	SL1344_3869
2	2	1	b3773	SL1344_3868
2	2	1	b3772	SL1344_3865
2	2	1	b3771	SL1344_3864
2	2	1	b3770	SL1344_3863
2	2	1	b3803	SL1344_3891
2	2	1	b3764	SL1344_3859
2	2	1	b3754	SL1344_3854
2	2	1	b3752	SL1344_3852
2	2	1	b3751	SL1344_3851
2	2	1	b3750	SL1344_3850
2	2	1	b3749	SL1344_3849
2	2	1	b3748	SL1344_3848
2	2	1	b3747	SL1344_3847
2	2	1	b3745	SL1344_3845
2	2	1	b3744	SL1344_3844
2	2	1	b3743	SL1344_3843
2	2	1	b3824	SL1344_3914
2	2	1	b3839	SL1344_3929
2	2	1	b3838	SL1344_3928
2	2	1	b3835	SL1344_3926
2	2	1	b3833	SL1344_3924
2	2	1	b3832	SL1344_3923
2	2	1	b3831	SL1344_3922
2	2	1	b3829	SL1344_3919
2	2	1	b3828	SL1344_3918
2	2	1	b3827	SL1344_3917
2	2	1	b3826	SL1344_3916
2	2	1	b3825	SL1344_3915
2	2	1	b3531	SL1344_3582
2	2	1	b3822	SL1344_3912
2	2	1	b3819	SL1344_3909
2	2	1	b3816	SL1344_3906
2	2	1	b3813	SL1344_3905
2	2	1	b3812	SL1344_3904
2	2	1	b3811	SL1344_3903
2	2	1	b3809	SL1344_3901
2	2	1	b3807	SL1344_3898
2	2	1	b3806	SL1344_3894
2	2	1	b3805	SL1344_3893
2	2	1	b3804	SL1344_3892
2	2	1	b0721	SL1344_0714
2	2	1	b0740	SL1344_0730
2	2	1	b0737	SL1344_0727
2	2	1	b0736	SL1344_0726
2	2	1	b0734	SL1344_0723
2	2	1	b0733	SL1344_0722
2	2	1	b0729	SL1344_0721
2	2	1	b0728	SL1344_0720
2	2	1	b0727	SL1344_0719
2	2	1	b0726	SL1344_0718
2	2	1	b0724	SL1344_0717
2	2	1	b0723	SL1344_0716
2	2	1	b0722	SL1344_0715
2	2	1	b0741	SL1344_0731
2	2	1	b0720	SL1344_0712
2	2	1	b0698	SL1344_0688
2	2	1	b0697	SL1344_0687
2	2	1	b0694	SL1344_0684
2	2	1	b0693	SL1344_0683
2	2	1	b0692	SL1344_0682
2	2	1	b0688	SL1344_0680
2	2	1	b0687	SL1344_0679
2	2	1	b0685	SL1344_0677
2	2	1	b0684	SL1344_0676
2	2	1	b0683	SL1344_0675
2	2	1	b0774	SL1344_0770
2	2	1	b0796	SL1344_0795
2	2	1	b0795	SL1344_0794
2	2	1	b0794	SL1344_0793
2	2	1	b0793	SL1344_0792
2	2	1	b0792	SL1344_0791
2	2	1	b0791	SL1344_0790
2	2	1	b0789	SL1344_0788
2	2	1	b0781	SL1344_0778
2	2	1	b0780	SL1344_0777
2	2	1	b0779	SL1344_0775
2	2	1	b0776	SL1344_0772
2	2	1	b0775	SL1344_0771
2	2	1	b0681	SL1344_0669
2	2	1	b0772	SL1344_0763
2	2	1	b0766	SL1344_0761
2	2	1	b0764	SL1344_0759
2	2	1	b0763	SL1344_0758
2	2	1	b0762	SL1344_0757
2	2	1	b0759	SL1344_0753
2	2	1	b0758	SL1344_0752
2	2	1	b0755	SL1344_0749
2	2	1	b0754	SL1344_0737
2	2	1	b0751	SL1344_0734
2	2	1	b0742	SL1344_0732
2	2	1	b0598	SL1344_0588
2	2	1	b0631	SL1344_0624
2	2	1	b0628	SL1344_0621
2	2	1	b0627	SL1344_0620
2	2	1	b0623	SL1344_0617
2	2	1	b0621	SL1344_0615
2	2	1	b0618	SL1344_0612
2	2	1	b0616	SL1344_0610
2	2	1	b0615	SL1344_0609
2	2	1	b0612	SL1344_0606
2	2	1	b0606	SL1344_0597
2	2	1	b0605	SL1344_0596
2	2	1	b0604	SL1344_0595
2	2	1	b0632	SL1344_0625
2	2	1	b0594	SL1344_0584
2	2	1	b0590	SL1344_0580
2	2	1	b0589	SL1344_0579
2	2	1	b0586	SL1344_0576
2	2	1	b0585	SL1344_0574
2	2	1	b0581	SL1344_0571
2	2	1	b0553	SL1344_1503
2	2	1	b0529	SL1344_0535
2	2	1	b0528	SL1344_0534
2	2	1	b0527	SL1344_0533
2	2	1	b0526	SL1344_0530
2	2	1	b0657	SL1344_0655
2	2	1	b0680	SL1344_0668
2	2	1	b0679	SL1344_0667
2	2	1	b0678	SL1344_0666
2	2	1	b0676	SL1344_0664
2	2	1	b0675	SL1344_0663
2	2	1	b0674	SL1344_0662
2	2	1	b0662	SL1344_0660
2	2	1	b0661	SL1344_0659
2	2	1	b0660	SL1344_0658
2	2	1	b0659	SL1344_0657
2	2	1	b0658	SL1344_0656
2	2	1	b0799	SL1344_0797
2	2	1	b0654	SL1344_0653
2	2	1	b0652	SL1344_0651
2	2	1	b0651	SL1344_0650
2	2	1	b0650	SL1344_0648
2	2	1	b0643	SL1344_0641
2	2	1	b0642	SL1344_0636
2	2	1	b0640	SL1344_0634
2	2	1	b0637	SL1344_0630
2	2	1	b0636	SL1344_0629
2	2	1	b0635	SL1344_0628
2	2	1	b0634	SL1344_0627
2	2	1	b0926	SL1344_0933
2	2	1	b0956	SL1344_1009
2	2	1	b0954	SL1344_1007
2	2	1	b0953	SL1344_1006
2	2	1	b0950	SL1344_1003
2	2	1	b0949	SL1344_1002
2	2	1	b0948	SL1344_1001
2	2	1	b0945	SL1344_0998
2	2	1	b0932	SL1344_0997
2	2	1	b0931	SL1344_0941
2	2	1	b0930	SL1344_0937
2	2	1	b0928	SL1344_0935
2	2	1	b0927	SL1344_0934
2	2	1	b0957	SL1344_1010
2	2	1	b0925	SL1344_0932
2	2	1	b0924	SL1344_0931
2	2	1	b0923	SL1344_0930
2	2	1	b0922	SL1344_0929
2	2	1	b0921	SL1344_0928
2	2	1	b0914	SL1344_0921
2	2	1	b0912	SL1344_0919
2	2	1	b0911	SL1344_0918
2	2	1	b0910	SL1344_0917
2	2	1	b0908	SL1344_0915
2	2	1	b0904	SL1344_0911
2	2	1	b1015	SL1344_1063
2	2	1	b1084	SL1344_1122
2	2	1	b1078	SL1344_1116
2	2	1	b1076	SL1344_1114
2	2	1	b1066	SL1344_1104
2	2	1	b1065	SL1344_1103
2	2	1	b1057	SL1344_1095
2	2	1	b1056	SL1344_1094
2	2	1	b1049	SL1344_1088
2	2	1	b1048	SL1344_1087
2	2	1	b1045	SL1344_1084
2	2	1	b1041	SL1344_1080
2	2	1	b1020	SL1344_1064
2	2	1	b0903	SL1344_0910
2	2	1	b1014	SL1344_1062
2	2	1	b1000	SL1344_1051
2	2	1	b0997	SL1344_3788
2	2	1	b0996	SL1344_3789
2	2	1	b0989	SL1344_1182
2	2	1	b0979	SL1344_1721
2	2	1	b0978	SL1344_1720
2	2	1	b0973	SL1344_1715
2	2	1	b0967	SL1344_1020
2	2	1	b0962	SL1344_1015
2	2	1	b0958	SL1344_1011
2	2	1	b0823	SL1344_0819
2	2	1	b0856	SL1344_0856
2	2	1	b0854	SL1344_0854
2	2	1	b0847	SL1344_0846
2	2	1	b0845	SL1344_0844
2	2	1	b0841	SL1344_0841
2	2	1	b0840	SL1344_0840
2	2	1	b0839	SL1344_0839
2	2	1	b0835	SL1344_0828
2	2	1	b0831	SL1344_0826
2	2	1	b0830	SL1344_0825
2	2	1	b0826	SL1344_0821
2	2	1	b0824	SL1344_0820
2	2	1	b0859	SL1344_0859
2	2	1	b0822	SL1344_0815
2	2	1	b0821	SL1344_0817
2	2	1	b0820	SL1344_0813
2	2	1	b0819	SL1344_0812
2	2	1	b0817	SL1344_0810
2	2	1	b0814	SL1344_0808
2	2	1	b0811	SL1344_0805
2	2	1	b0809	SL1344_0803
2	2	1	b0808	SL1344_0802
2	2	1	b0807	SL1344_0801
2	2	1	b0800	SL1344_0798
2	2	1	b0876	SL1344_0878
2	2	1	b0899	SL1344_0906
2	2	1	b0894	SL1344_0902
2	2	1	b0893	SL1344_0901
2	2	1	b0892	SL1344_0900
2	2	1	b0889	SL1344_0897
2	2	1	b0888	SL1344_0896
2	2	1	b0884	SL1344_0891
2	2	1	b0882	SL1344_0884
2	2	1	b0881	SL1344_0883
2	2	1	b0880	SL1344_0882
2	2	1	b0879	SL1344_0881
2	2	1	b0525	SL1344_0529
2	2	1	b0873	SL1344_0876
2	2	1	b0872	SL1344_0875
2	2	1	b0871	SL1344_0874
2	2	1	b0870	SL1344_0873
2	2	1	b0869	SL1344_0872
2	2	1	b0868	SL1344_0871
2	2	1	b0867	SL1344_0870
2	2	1	b0864	SL1344_0867
2	2	1	b0863	SL1344_0866
2	2	1	b0862	SL1344_0865
2	2	1	b0861	SL1344_0864
2	2	1	b0112	SL1344_0150
2	2	1	b0126	SL1344_0172
2	2	1	b0125	SL1344_0171
2	2	1	b0124	SL1344_0170
2	2	1	b0123	SL1344_0169
2	2	1	b0122	SL1344_0168
2	2	1	b0121	SL1344_0167
2	2	1	b0120	SL1344_0166
2	2	1	b0118	SL1344_0159
2	2	1	b0116	SL1344_0154
2	2	1	b0115	SL1344_0153
2	2	1	b0114	SL1344_0152
2	2	1	b0113	SL1344_0151
2	2	1	b0128	SL1344_0174
2	2	1	b0104	SL1344_0141
2	2	1	b0103	SL1344_0140
2	2	1	b0098	SL1344_0136
2	2	1	b0096	SL1344_0134
2	2	1	b0095	SL1344_0133
2	2	1	b0094	SL1344_0132
2	2	1	b0093	SL1344_0131
2	2	1	b0092	SL1344_0130
2	2	1	b0091	SL1344_0129
2	2	1	b0089	SL1344_0127
2	2	1	b0087	SL1344_0125
2	2	1	b0154	SL1344_0203
2	2	1	b0173	SL1344_0221
2	2	1	b0172	SL1344_0220
2	2	1	b0171	SL1344_0219
2	2	1	b0170	SL1344_0218
2	2	1	b0169	SL1344_0217
2	2	1	b0168	SL1344_0216
2	2	1	b0167	SL1344_0215
2	2	1	b0166	SL1344_0214
2	2	1	b0162	SL1344_0211
2	2	1	b0161	SL1344_0210
2	2	1	b0159	SL1344_0208
2	2	1	b0156	SL1344_0205
2	2	1	b0085	SL1344_0123
2	2	1	b0153	SL1344_0195
2	2	1	b0152	SL1344_0194
2	2	1	b0149	SL1344_0191
2	2	1	b0148	SL1344_0190
2	2	1	b0146	SL1344_0188
2	2	1	b0145	SL1344_0187
2	2	1	b0143	SL1344_0185
2	2	1	b0142	SL1344_0184
2	2	1	b0134	SL1344_0183
2	2	1	b0133	SL1344_0182
2	2	1	b0130	SL1344_0180
2	2	1	b0029	SL1344_0050
2	2	1	b0048	SL1344_0088
2	2	1	b0047	SL1344_0087
2	2	1	b0046	SL1344_0086
2	2	1	b0044	SL1344_0079
2	2	1	b0043	SL1344_0078
2	2	1	b0042	SL1344_0077
2	2	1	b0040	SL1344_0075
2	2	1	b0039	SL1344_0074
