# Species	Genes	Alg.-Conn.	MG1655_locustags.fna	SL1344_locustags.fna
2	2	1	b0035	SL1344_0070
2	2	1	b0033	SL1344_0068
2	2	1	b0032	SL1344_0067
2	2	1	b0031	SL1344_0065
2	2	1	b0049	SL1344_0089
2	2	1	b0028	SL1344_0049
2	2	1	b0027	SL1344_0048
2	2	1	b0026	SL1344_0047
2	2	1	b0025	SL1344_0046
2	2	1	b0024	SL1344_0045
2	2	1	b0023	SL1344_0044
2	2	1	b0015	SL1344_0013
2	2	1	b0014	SL1344_0012
2	2	1	b0010	SL1344_0009
2	2	1	b0008	SL1344_0007
2	2	1	b0003	SL1344_0003
2	2	1	b0063	SL1344_0103
2	2	1	b0084	SL1344_0122
2	2	1	b0083	SL1344_0121
2	2	1	b0082	SL1344_0120
2	2	1	b0081	SL1344_0119
2	2	1	b0080	SL1344_0118
2	2	1	b0078	SL1344_0117
2	2	1	b0077	SL1344_0116
2	2	1	b0074	SL1344_0113
2	2	1	b0072	SL1344_0111
2	2	1	b0068	SL1344_0108
2	2	1	b0067	SL1344_0107
2	2	1	b0174	SL1344_0222
2	2	1	b0062	SL1344_0102
2	2	1	b0061	SL1344_0101
2	2	1	b0060	SL1344_0098
2	2	1	b0059	SL1344_0097
2	2	1	b0058	SL1344_0096
2	2	1	b0055	SL1344_0095
2	2	1	b0054	SL1344_0094
2	2	1	b0053	SL1344_0093
2	2	1	b0052	SL1344_0092
2	2	1	b0051	SL1344_0091
2	2	1	b0050	SL1344_0090
2	2	1	b0434	SL1344_0439
2	2	1	b0451	SL1344_0457
2	2	1	b0450	SL1344_0456
2	2	1	b0449	SL1344_0455
2	2	1	b0448	SL1344_0454
2	2	1	b0447	SL1344_0453
2	2	1	b0446	SL1344_0451
2	2	1	b0443	SL1344_0448
2	2	1	b0441	SL1344_0446
2	2	1	b0439	SL1344_0444
2	2	1	b0438	SL1344_0443
2	2	1	b0437	SL1344_0442
2	2	1	b0436	SL1344_0441
2	2	1	b0462	SL1344_0468
2	2	1	b0432	SL1344_0437
2	2	1	b0431	SL1344_0436
2	2	1	b0430	SL1344_0435
2	2	1	b0429	SL1344_0434
2	2	1	b0428	SL1344_0433
2	2	1	b0426	SL1344_0429
2	2	1	b0424	SL1344_0427
2	2	1	b0423	SL1344_0419
2	2	1	b0422	SL1344_0418
2	2	1	b0421	SL1344_0417
2	2	1	b0420	SL1344_0416
2	2	1	b0479	SL1344_0486
2	2	1	b0524	SL1344_0528
2	2	1	b0523	SL1344_0527
2	2	1	b0518	SL1344_0522
2	2	1	b0507	SL1344_0510
2	2	1	b0494	SL1344_0499
2	2	1	b0493	SL1344_0498
2	2	1	b0490	SL1344_0495
2	2	1	b0489	SL1344_0494
2	2	1	b0487	SL1344_0492
2	2	1	b0484	SL1344_0491
2	2	1	b0480	SL1344_0487
2	2	1	b0418	SL1344_0414
2	2	1	b0478	SL1344_0485
2	2	1	b0477	SL1344_0484
2	2	1	b0475	SL1344_0482
2	2	1	b0474	SL1344_0481
2	2	1	b0473	SL1344_0480
2	2	1	b0472	SL1344_0479
2	2	1	b0471	SL1344_0478
2	2	1	b0470	SL1344_0477
2	2	1	b0469	SL1344_0476
2	2	1	b0465	SL1344_0471
2	2	1	b0463	SL1344_0469
2	2	1	b0194	SL1344_0243
2	2	1	b0238	SL1344_0313
2	2	1	b0237	SL1344_0312
2	2	1	b0223	SL1344_0307
2	2	1	b0222	SL1344_0306
2	2	1	b0221	SL1344_0305
2	2	1	b0214	SL1344_0258
2	2	1	b0212	SL1344_0256
2	2	1	b0211	SL1344_0255
2	2	1	b0209	SL1344_0253
2	2	1	b0199	SL1344_0248
2	2	1	b0197	SL1344_0246
2	2	1	b0195	SL1344_0244
2	2	1	b0239	SL1344_0314
2	2	1	b0190	SL1344_0240
2	2	1	b0188	SL1344_0237
2	2	1	b0186	SL1344_0235
2	2	1	b0185	SL1344_0233
2	2	1	b0184	SL1344_0232
2	2	1	b0180	SL1344_0228
2	2	1	b0179	SL1344_0227
2	2	1	b0178	SL1344_0226
2	2	1	b0177	SL1344_0225
2	2	1	b0176	SL1344_0224
2	2	1	b0175	SL1344_0223
2	2	1	b0399	SL1344_0392
2	2	1	b0417	SL1344_0413
2	2	1	b0416	SL1344_0412
2	2	1	b0415	SL1344_0411
2	2	1	b0409	SL1344_0403
2	2	1	b0408	SL1344_0402
2	2	1	b0407	SL1344_0401
2	2	1	b0406	SL1344_0400
2	2	1	b0405	SL1344_0399
2	2	1	b0403	SL1344_0396
2	2	1	b0402	SL1344_0395
2	2	1	b0401	SL1344_0394
2	2	1	b1088	SL1344_1127
2	2	1	b0393	SL1344_0387
2	2	1	b0386	SL1344_0381
2	2	1	b0385	SL1344_0380
2	2	1	b0382	SL1344_0378
2	2	1	b0377	SL1344_0371
2	2	1	b0369	SL1344_0367
2	2	1	b0336	SL1344_3305
2	2	1	b0335	SL1344_0366
2	2	1	b0334	SL1344_0365
2	2	1	b0333	SL1344_0364
2	2	1	b0331	SL1344_0363
2	2	1	b2147	SL1344_2164
2	2	1	b2182	SL1344_2198
2	2	1	b2180	SL1344_2196
2	2	1	b2175	SL1344_2191
2	2	1	b2173	SL1344_2189
2	2	1	b2171	SL1344_2188
2	2	1	b2169	SL1344_2183
2	2	1	b2168	SL1344_2182
2	2	1	b2156	SL1344_2177
2	2	1	b2153	SL1344_2170
2	2	1	b2152	SL1344_2169
2	2	1	b2149	SL1344_2166
2	2	1	b2148	SL1344_2165
2	2	1	b2184	SL1344_2200
2	2	1	b2146	SL1344_2163
2	2	1	b2136	SL1344_2148
2	2	1	b2134	SL1344_2146
2	2	1	b2133	SL1344_2145
2	2	1	b2132	SL1344_2144
2	2	1	b2127	SL1344_2138
2	2	1	b2126	SL1344_2137
2	2	1	b2114	SL1344_2132
2	2	1	b2113	SL1344_2131
2	2	1	b2109	SL1344_2127
2	2	1	b2101	SL1344_2122
2	2	1	b2231	SL1344_2241
2	2	1	b2276	SL1344_2285
2	2	1	b2267	SL1344_2281
2	2	1	b2264	SL1344_2278
2	2	1	b2262	SL1344_2276
2	2	1	b2261	SL1344_2275
2	2	1	b2254	SL1344_2267
2	2	1	b2247	SL1344_2260
2	2	1	b2241	SL1344_2253
2	2	1	b2240	SL1344_2252
2	2	1	b2239	SL1344_2251
2	2	1	b2235	SL1344_2247
2	2	1	b2234	SL1344_2246
2	2	1	b2098	SL1344_2119
2	2	1	b2217	SL1344_2239
2	2	1	b2216	SL1344_2238
2	2	1	b2212	SL1344_2234
2	2	1	b2209	SL1344_2232
2	2	1	b2207	SL1344_2230
2	2	1	b2206	SL1344_2229
2	2	1	b2205	SL1344_2228
2	2	1	b2204	SL1344_2227
2	2	1	b2198	SL1344_3782A
2	2	1	b2188	SL1344_2205
2	2	1	b2185	SL1344_2201
2	2	1	b1941	SL1344_1901
2	2	1	b2019	SL1344_2048
2	2	1	b2015	SL1344_2046
2	2	1	b2014	SL1344_2045
2	2	1	b2011	SL1344_2044
2	2	1	b1985	SL1344_1990
2	2	1	b1983	SL1344_4429
2	2	1	b1961	SL1344_1920
2	2	1	b1952	SL1344_1912
2	2	1	b1951	SL1344_1911
2	2	1	b1948	SL1344_1908
2	2	1	b1945	SL1344_1905
2	2	1	b1942	SL1344_1902
2	2	1	b2021	SL1344_2050
2	2	1	b1939	SL1344_1899
2	2	1	b1938	SL1344_1898
2	2	1	b1930	SL1344_1895
2	2	1	b1929	SL1344_1894
2	2	1	b1922	SL1344_1885
2	2	1	b1921	SL1344_1884
2	2	1	b1920	SL1344_1883
2	2	1	b1914	SL1344_1877
2	2	1	b1913	SL1344_1876
2	2	1	b1897	SL1344_1863
2	2	1	b1891	SL1344_1859
2	2	1	b2052	SL1344_2085
2	2	1	b2097	SL1344_2118
2	2	1	b2081	SL1344_2112
2	2	1	b2076	SL1344_2105
2	2	1	b2066	SL1344_2099
2	2	1	b2064	SL1344_2097
2	2	1	b2063	SL1344_2096
2	2	1	b2062	SL1344_2095
2	2	1	b2059	SL1344_2092
2	2	1	b2056	SL1344_2089
2	2	1	b2054	SL1344_2087
2	2	1	b2053	SL1344_2086
2	2	1	b2277	SL1344_2286
2	2	1	b2050	SL1344_2083
2	2	1	b2049	SL1344_2082
2	2	1	b2048	SL1344_2081
2	2	1	b2047	SL1344_2080
2	2	1	b2046	SL1344_2079
2	2	1	b2045	SL1344_2078
2	2	1	b2042	SL1344_2075
2	2	1	b2029	SL1344_2058
2	2	1	b2025	SL1344_2054
2	2	1	b2024	SL1344_2053
2	2	1	b2023	SL1344_2052
2	2	1	b2431	SL1344_2409
2	2	1	b2460	SL1344_2431
2	2	1	b2458	SL1344_2429
2	2	1	b2456	SL1344_2427
2	2	1	b2455	SL1344_2426
2	2	1	b2454	SL1344_2425
2	2	1	b2453	SL1344_2424
2	2	1	b2452	SL1344_2423
2	2	1	b2451	SL1344_2422
2	2	1	b2441	SL1344_2421
2	2	1	b2440	SL1344_2420
2	2	1	b2438	SL1344_2418
2	2	1	b2437	SL1344_2417
2	2	1	b2463	SL1344_2435
2	2	1	b2425	SL1344_2407
2	2	1	b2424	SL1344_2406
2	2	1	b2423	SL1344_2405
2	2	1	b2422	SL1344_2404
2	2	1	b2421	SL1344_2403
2	2	1	b2417	SL1344_2396
2	2	1	b2416	SL1344_2395
2	2	1	b2415	SL1344_2394
2	2	1	b2414	SL1344_2393
2	2	1	b2412	SL1344_2391
2	2	1	b2411	SL1344_2390
2	2	1	b2497	SL1344_2460
2	2	1	b2514	SL1344_2484
2	2	1	b2512	SL1344_2482
2	2	1	b2511	SL1344_2481
2	2	1	b0002	SL1344_0002
2	2	1	b2508	SL1344_2472
2	2	1	b2507	SL1344_2471
2	2	1	b2502	SL1344_2465
2	2	1	b2501	SL1344_2464
2	2	1	b2500	SL1344_2463
2	2	1	b2499	SL1344_2462
2	2	1	b2498	SL1344_2461
2	2	1	b2408	SL1344_2386
2	2	1	b2496	SL1344_2459
2	2	1	b2494	SL1344_2457
2	2	1	b2480	SL1344_2454
2	2	1	b2479	SL1344_2453
2	2	1	b2478	SL1344_2452
2	2	1	b2477	SL1344_2451
2	2	1	b2476	SL1344_2450
2	2	1	b2472	SL1344_2446
2	2	1	b2470	SL1344_2444
2	2	1	b2469	SL1344_2443
2	2	1	b2468	SL1344_2442
2	2	1	b2289	SL1344_2299
2	2	1	b2316	SL1344_2335
2	2	1	b2315	SL1344_2334
2	2	1	b2313	SL1344_2332
2	2	1	b2312	SL1344_2331
2	2	1	b2307	SL1344_2321
2	2	1	b2306	SL1344_2320
2	2	1	b2300	SL1344_2316
2	2	1	b2298	SL1344_2308
2	2	1	b2297	SL1344_2307
2	2	1	b2296	SL1344_2306
2	2	1	b2295	SL1344_2305
2	2	1	b2292	SL1344_2302
2	2	1	b2317	SL1344_2336
2	2	1	b2288	SL1344_2297
2	2	1	b2287	SL1344_2296
2	2	1	b2286	SL1344_2295
2	2	1	b2285	SL1344_2294
2	2	1	b2284	SL1344_2293
2	2	1	b2283	SL1344_2292
2	2	1	b2282	SL1344_2291
2	2	1	b2281	SL1344_2290
2	2	1	b2280	SL1344_2289
2	2	1	b2279	SL1344_2288
2	2	1	b2278	SL1344_2287
2	2	1	b2340	SL1344_2356
2	2	1	b2406	SL1344_2384
2	2	1	b2400	SL1344_2381
2	2	1	b2393	SL1344_2377
2	2	1	b2392	SL1344_2376
2	2	1	b2388	SL1344_2371
2	2	1	b2378	SL1344_2369
2	2	1	b2350	SL1344_0549
2	2	1	b2347	SL1344_2362
2	2	1	b2344	SL1344_2360
2	2	1	b2343	SL1344_2359
2	2	1	b2341	SL1344_2357
2	2	1	b1887	SL1344_1855
2	2	1	b2331	SL1344_2355
2	2	1	b2330	SL1344_2354
2	2	1	b2329	SL1344_2353
2	2	1	b2328	SL1344_2352
2	2	1	b2327	SL1344_2351
2	2	1	b2326	SL1344_2350
2	2	1	b2325	SL1344_2349
2	2	1	b2324	SL1344_2348
2	2	1	b2323	SL1344_2347
2	2	1	b2320	SL1344_2339
2	2	1	b2318	SL1344_2337
2	2	1	b1243	SL1344_1677
2	2	1	b1276	SL1344_1644
2	2	1	b1274	SL1344_1646
2	2	1	b1271	SL1344_1649
2	2	1	b1266	SL1344_1653
2	2	1	b1264	SL1344_1654
2	2	1	b1263	SL1344_1655
2	2	1	b1262	SL1344_1656
2	2	1	b1261	SL1344_1657
2	2	1	b1259	SL1344_1659
2	2	1	b1255	SL1344_1665
2	2	1	b1252	SL1344_1668
2	2	1	b1245	SL1344_1675
2	2	1	b1277	SL1344_1643
2	2	1	b1241	SL1344_1680
2	2	1	b1237	SL1344_1682
2	2	1	b1236	SL1344_1683
2	2	1	b1235	SL1344_1684
2	2	1	b1234	SL1344_1685
2	2	1	b1232	SL1344_1687
2	2	1	b1227	SL1344_1689
2	2	1	b1226	SL1344_1690
2	2	1	b1225	SL1344_1691
2	2	1	b1224	SL1344_1692
2	2	1	b1216	SL1344_1699
2	2	1	b1334	SL1344_1591
2	2	1	b1528	SL1344_1452
2	2	1	b1482	SL1344_1493
2	2	1	b1476	SL1344_1498
2	2	1	b1475	SL1344_1499
2	2	1	b1474	SL1344_1500
2	2	1	b1468	SL1344_1508
2	2	1	b1467	SL1344_1509
2	2	1	b1465	SL1344_1511
2	2	1	b1431	SL1344_1537
2	2	1	b1424	SL1344_1552
2	2	1	b1412	SL1344_1572
2	2	1	b1378	SL1344_1581
2	2	1	b1215	SL1344_1700
2	2	1	b1323	SL1344_1613
2	2	1	b1322	SL1344_1614
2	2	1	b1306	SL1344_1618
2	2	1	b1304	SL1344_1620
2	2	1	b1294	SL1344_1622
2	2	1	b1293	SL1344_1623
2	2	1	b1292	SL1344_1624
2	2	1	b1291	SL1344_1625
2	2	1	b1288	SL1344_1631
2	2	1	b1286	SL1344_1633
2	2	1	b1279	SL1344_1641
2	2	1	b1103	SL1344_1142
2	2	1	b1126	SL1344_1163
2	2	1	b1125	SL1344_1162
2	2	1	b1124	SL1344_1160
2	2	1	b1123	SL1344_1159
2	2	1	b1118	SL1344_1156
2	2	1	b1117	SL1344_1155
2	2	1	b1116	SL1344_1154
2	2	1	b1114	SL1344_1153
2	2	1	b1112	SL1344_1151
2	2	1	b1110	SL1344_1149
2	2	1	b1109	SL1344_1148
2	2	1	b1107	SL1344_1146
2	2	1	b1127	SL1344_1164
2	2	1	b1101	SL1344_1140
2	2	1	b1100	SL1344_1139
2	2	1	b1097	SL1344_1136
2	2	1	b1096	SL1344_1135
2	2	1	b1095	SL1344_1134
2	2	1	b1094	SL1344_1133
2	2	1	b1093	SL1344_1132
2	2	1	b1092	SL1344_1131
2	2	1	b1091	SL1344_1130
2	2	1	b1090	SL1344_1129
2	2	1	b1089	SL1344_1128
2	2	1	b1186	SL1344_1734
2	2	1	b1214	SL1344_1701
2	2	1	b1213	SL1344_1702
2	2	1	b1211	SL1344_1704
2	2	1	b1210	SL1344_1705
2	2	1	b1209	SL1344_1706
2	2	1	b1208	SL1344_1707
2	2	1	b1207	SL1344_1708
2	2	1	b1206	SL1344_1709
2	2	1	b1189	SL1344_1731
2	2	1	b1188	SL1344_1732
2	2	1	b1187	SL1344_1733
2	2	1	b1531	SL1344_1449
2	2	1	b1178	SL1344_2574
2	2	1	b1176	SL1344_1742
2	2	1	b1175	SL1344_1743
2	2	1	b1174	SL1344_1744
2	2	1	b1147	SL1344_1966
2	2	1	b1136	SL1344_1176
2	2	1	b1135	SL1344_1175
2	2	1	b1133	SL1344_1172
2	2	1	b1132	SL1344_1171
2	2	1	b1131	SL1344_1170
2	2	1	b1128	SL1344_1167
2	2	1	b1784	SL1344_1219
2	2	1	b1830	SL1344_1774
2	2	1	b1824	SL1344_1767
2	2	1	b1823	SL1344_1766
2	2	1	b1819	SL1344_1761
2	2	1	b1818	SL1344_1760
2	2	1	b1817	SL1344_1759
2	2	1	b1815	SL1344_1756
2	2	1	b1812	SL1344_1753
2	2	1	b1808	SL1344_1750
2	2	1	b1806	SL1344_1748
2	2	1	b1805	SL1344_1747
2	2	1	b1804	SL1344_1745
2	2	1	b1831	SL1344_1775
2	2	1	b1783	SL1344_1220
2	2	1	b1782	SL1344_1221
2	2	1	b1779	SL1344_1225
2	2	1	b1767	SL1344_1229
2	2	1	b1766	SL1344_1230
2	2	1	b1763	SL1344_1233
2	2	1	b1761	SL1344_1234
2	2	1	b1749	SL1344_1237
2	2	1	b1748	SL1344_1238
2	2	1	b1739	SL1344_1246
2	2	1	b1738	SL1344_1247
2	2	1	b1865	SL1344_1835
2	2	1	b1886	SL1344_1854
2	2	1	b1883	SL1344_1852
2	2	1	b1882	SL1344_1851
2	2	1	b1881	SL1344_1850
2	2	1	b1880	SL1344_1849
2	2	1	b1879	SL1344_1848
2	2	1	b1876	SL1344_1844
2	2	1	b1870	SL1344_1840
2	2	1	b1869	SL1344_1839
2	2	1	b1868	SL1344_1838
2	2	1	b1866	SL1344_1836
2	2	1	b1737	SL1344_1248
2	2	1	b1864	SL1344_1834
2	2	1	b1860	SL1344_1828
2	2	1	b1857	SL1344_1825
2	2	1	b1856	SL1344_1824
2	2	1	b1854	SL1344_1822
2	2	1	b1852	SL1344_1820
2	2	1	b1851	SL1344_1819
2	2	1	b1849	SL1344_1817
2	2	1	b1848	SL1344_1816
2	2	1	b1833	SL1344_1777
2	2	1	b1832	SL1344_1776
2	2	1	b1613	SL1344_1397
2	2	1	b1652	SL1344_1366
2	2	1	b1647	SL1344_1371
2	2	1	b1642	SL1344_1376
2	2	1	b1638	SL1344_1380
2	2	1	b1637	SL1344_1381
2	2	1	b1635	SL1344_1383
2	2	1	b1634	SL1344_1384
2	2	1	b1630	SL1344_1388
2	2	1	b1629	SL1344_1389
2	2	1	b1628	SL1344_1390
2	2	1	b1627	SL1344_1391
2	2	1	b1624	SL1344_1394
2	2	1	b1658	SL1344_1362
2	2	1	b1612	SL1344_1398
2	2	1	b1607	SL1344_1406
2	2	1	b1604	SL1344_1408
2	2	1	b1603	SL1344_1409
2	2	1	b1602	SL1344_1410
2	2	1	b1601	SL1344_1411
2	2	1	b1597	SL1344_1415
2	2	1	b1588	SL1344_1428
2	2	1	b1587	SL1344_1429
2	2	1	b1584	SL1344_1432
2	2	1	b1543	SL1344_1437
2	2	1	b1714	SL1344_1271
2	2	1	b1734	SL1344_1251
2	2	1	b1733	SL1344_1252
2	2	1	b1732	SL1344_1253
2	2	1	b1726	SL1344_1258
2	2	1	b1725	SL1344_1259
2	2	1	b1723	SL1344_1261
2	2	1	b1722	SL1344_1262
2	2	1	b1719	SL1344_1267
2	2	1	b1718	SL1344_1268
2	2	1	b1717	SL1344_1269
2	2	1	b1716	SL1344_1270
2	2	1	b2515	SL1344_2485
2	2	1	b1713	SL1344_1272
2	2	1	b1712	SL1344_1273
2	2	1	b1702	SL1344_1283
2	2	1	b1692	SL1344_1293
2	2	1	b1688	SL1344_1298
2	2	1	b1682	SL1344_1305
2	2	1	b1677	SL1344_1311
2	2	1	b1676	SL1344_1312
2	2	1	b1675	SL1344_1322
2	2	1	b1663	SL1344_1357
2	2	1	b1661	SL1344_1359
